Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
232244832637169668,RT @PHLNewsOnline: [ANC]  PAGASA 4am advisory: Green warning for Metro Manila. Moderate-heavy rains in next 3 hrs. Threat of floods... h ...,Media,Caution and advice,Related and informative,rt phlnewsonline anc pagasa 4am advisory green warning metro manila moderate heavy rains next 3 hrs threat floods h,0,2
232406757945786368,RT @ANCALERTS: PAGASA 5pm advisory: Green warning for Metro Manila. Heavy-intense rains in next 3 hrs. Threat of floods in low-lying are ...,Media,Caution and advice,Related and informative,rt ancalerts pagasa 5pm advisory green warning metro manila heavy intense rains next 3 hrs threat floods low lying,0,2
232422541103357952,RT @ANCALERTS: PAGASA 5pm advisory: Green warning for Metro Manila. Heavy-intense rains in next 3 hrs. Threat of floods in low-lying are ...,Media,Caution and advice,Related and informative,rt ancalerts pagasa 5pm advisory green warning metro manila heavy intense rains next 3 hrs threat floods low lying,0,2
232464438018596864,"“@ANCALERTS: PAGASA 9pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods in low-lying areas, near rivers.”",Media,Caution and advice,Related and informative,ancalerts pagasa 9pm advisory red warning metro manila heavy intense rains next 3 hrs floods low lying areas near rivers,0,2
232465335587074048,"RT @ANCALERTS: PAGASA 9pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods in low-lying areas, near rivers.",Media,Caution and advice,Related and informative,rt ancalerts pagasa 9pm advisory red warning metro manila heavy intense rains next 3 hrs floods low lying areas near rivers,0,2
232467948634255360,"RT @ANCALERTS: PAGASA 9pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods in low-lying areas, near rivers.",Media,Caution and advice,Related and informative,rt ancalerts pagasa 9pm advisory red warning metro manila heavy intense rains next 3 hrs floods low lying areas near rivers,0,2
232474613387513857,"‎​PAGASA 9pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods in low-lying areas, near rivers.",Government,Caution and advice,Related and informative,pagasa 9pm advisory red warning metro manila heavy intense rains next 3 hrs floods low lying areas near rivers,0,2
232500475491131395,"If floods end up banging up my Manila badly, considering running charity shirt drive. @rutrivera @aurockslikewhoa game?",NGOs,Donations and volunteering,Related and informative,floods end banging manila badly considering running charity shirt drive rutrivera aurockslikewhoa game,0,3
232501100446613504,"RT @ANCALERTS: PAGASA 11:30pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods in low-lying areas, near ...",Media,Caution and advice,Related and informative,rt ancalerts pagasa 11 30pm advisory red warning metro manila heavy intense rains next 3 hrs floods low lying areas near,0,2
232501180109058048,"RT @ANCALERTS: PAGASA 11:30pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods in low-lying areas, near ...",Media,Caution and advice,Related and informative,rt ancalerts pagasa 11 30pm advisory red warning metro manila heavy intense rains next 3 hrs floods low lying areas near,0,2
232502207713533952,"RT @ANCALERTS: PAGASA 11:30pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods in low-lying areas, near ...",Media,Caution and advice,Related and informative,rt ancalerts pagasa 11 30pm advisory red warning metro manila heavy intense rains next 3 hrs floods low lying areas near,0,2
232502601978101760,RT @ANCALERTS: PAGASA 11:30pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods ... http://t.co/j9ubEbKE,Media,Caution and advice,Related and informative,rt ancalerts pagasa 11 30pm advisory red warning metro manila heavy intense rains next 3 hrs floods http co j9ubebke,0,2
232502610396073986,"PAGASA 9pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods in low-lying areas, near rivers. #TVDPHFamily",Government,Caution and advice,Related and informative,pagasa 9pm advisory red warning metro manila heavy intense rains next 3 hrs floods low lying areas near rivers tvdphfamily,0,2
232509631631618048,"RT @KakanTuring: http://t.co/EvvpuBse The Great Manila Flood of '72, as recalled by a US Peace Corps volunteer",Eyewitness,Donations and volunteering,Related and informative,rt kakanturing http co evvpubse great manila flood 72 recalled us peace corps volunteer,0,3
232600203444760577,"it's already Aug 7, around 6 am Manila time.. Rains flood our country.. it's @DavidArchie's day also, BEGIN is out now!",Eyewitness,Caution and advice,Related and informative,already aug 7 around 6 manila time rains flood country davidarchie day also begin,0,2
232619669197053953,"RT @ABSCBNNews: FLOOD ALERT: San Marcelino Taft Ayala, Manila, as of 6:37am not passable to all types of vehicles | via @MMDA",Media,Caution and advice,Related and informative,rt abscbnnews flood alert san marcelino taft ayala manila 6 37am passable types vehicles via mmda,0,2
232628821180952576,"RT @Karen_DaviLa: @MMDA Chair was right, we can't control weather, so we need to make Metro Manila flood resilient. Must spend on anti ...",Government,Sympathy and support,Related - but not informative,rt karen_davila mmda chair right control weather need make metro manila flood resilient must spend anti,1,4
232629404185010178,"RT @jascurtissmith: Don't gising me uuuuuuuuuuuup!!! #PinoyConyoLyrics parin. hope everyone in Manila is safe, heard the flood is gettin ...",Outsiders,Sympathy and support,Related - but not informative,rt jascurtissmith gising uuuuuuuuuuuup pinoyconyolyrics parin hope everyone manila safe heard flood gettin,1,4
232631115448479744,Surviving in the manila flood #morefuninthephilippines http://t.co/P0DjcF5j,Eyewitness,Not applicable,Related - but not informative,surviving manila flood morefuninthephilippines http co p0djcf5j,1,5
232690720740343808,"Praying for Philippine, may God see you through and help those affected by the floods. Amen",Outsiders,Sympathy and support,Related - but not informative,praying philippine may god see help affected floods amen,1,4
232691454718398464,"RT @philippinebeat: Folks, there's a hashtag #rescuePH that has been established for rescue efforts. Let's use this for better coordination.",Media,Donations and volunteering,Related and informative,rt philippinebeat folks hashtag rescueph established rescue efforts let use better coordination,0,3
232691492462936066,Hope mobile networks provide FREE CALLS today! MANY ARE IN NEED! Wag nyo na pagkakitaan ang bagyo! #rescueph #bayanihan #RescuePhilippines,Outsiders,Donations and volunteering,Related and informative,hope mobile networks provide free calls today many need wag nyo na pagkakitaan ang bagyo rescueph bayanihan rescuephilippines,0,3
232699017044312065,RT @ANCALERTS: Keep tweeting us so we can share updates with our followers. We're updating this list too. #rescuePH http://t.co/YHPd2G0u,Outsiders,Affected individuals,Related and informative,rt ancalerts keep tweeting us share updates followers updating list rescueph http co yhpd2g0u,0,0
232700514419216384,"RT @YahooPH: use #rescuePH hashtag to allow all media outlets to monitor tweets related to the floods, rescue operations. Thanks!",Media,Other Useful Information,Related and informative,rt yahooph use rescueph hashtag allow media outlets monitor tweets related floods rescue operations thanks,0,1
232702632534351872,RT @themallph: Hey guys! Use the hashtag #RescuePH for rescue operations and flood monitoring!,Business,Caution and advice,Related and informative,rt themallph hey guys use hashtag rescueph rescue operations flood monitoring,0,2
232703387513282560,Philippine capital hit by floods http://t.co/Zlk3k8b2,Media,Affected individuals,Related and informative,philippine capital hit floods http co zlk3k8b2,0,0
232703890846523393,"RT @YahooPH: use #rescuePH hashtag to allow all media outlets to monitor tweets related to the floods, rescue operations. Thanks!",Media,Caution and advice,Related and informative,rt yahooph use rescueph hashtag allow media outlets monitor tweets related floods rescue operations thanks,0,2
232705409159426049,Whats the latest on #Manila floods situation? @mmda,Outsiders,Other Useful Information,Related - but not informative,whats latest manila floods situation mmda,1,1
232706533258035200,RT @ohteenquotes: I'd rather have classes than seeing people of my country suffering and dying. #PrayForThePhilippines #rescuePH,Outsiders,Sympathy and support,Related - but not informative,rt ohteenquotes rather classes seeing people country suffering dying prayforthephilippines rescueph,1,4
232706738770563072,#rescuePH rescue UST Hospital! oh pls. can't imagine those patients suffering from....ugh. :(,Eyewitness,Affected individuals,Related - but not informative,rescueph rescue ust hospital oh pls imagine patients suffering ugh,1,0
232707082707673088,RT @BBCWorld: Philippine capital hit by floods http://t.co/T8pA0uut,Media,Not applicable,Related and informative,rt bbcworld philippine capital hit floods http co t8pa0uut,0,5
232707095282200576,RT @ohteenquotes: I'd rather have classes than seeing people of my country suffering and dying. #PrayForThePhilippines #rescuePH,Outsiders,Sympathy and support,Related and informative,rt ohteenquotes rather classes seeing people country suffering dying prayforthephilippines rescueph,0,4
232707862860816385,RT @misterjpmanahan: #RescuePH &gt; RT @carladrianc: 74 yrs old lady trapped at 17 kapiligan st araneta subd qc. All grilled windows loc ...,Eyewitness,Affected individuals,Related and informative,rt misterjpmanahan rescueph gt rt carladrianc 74 yrs old lady trapped 17 kapiligan st araneta subd qc grilled windows loc,0,0
232708580057415681,"Philippine capital hit by floods: Flooding caused by torrential rain paralyses parts of Manila, forcing tens of ... http://t.co/lPB2COtW",Media,Caution and advice,Related and informative,philippine capital hit floods flooding caused torrential rain paralyses parts manila forcing tens http co lpb2cotw,0,2
232710165521108992,RT @ohteenquotes: I'd rather have classes than seeing people of my country suffering and dying. #PrayForThePhilippines #rescuePH,Outsiders,Sympathy and support,Related - but not informative,rt ohteenquotes rather classes seeing people country suffering dying prayforthephilippines rescueph,1,4
232710282940669952,RT @ABSCBNNews: RT @pcdspo: Google Spreadsheet for #RescuePH http://t.co/Anntk4Jn… | via @mlq3,Media,Other Useful Information,Related - but not informative,rt abscbnnews rt pcdspo google spreadsheet rescueph http co anntk4jn via mlq3,1,1
232712153612820480,#PrayForThePhilippines #RescuePH Stay Safe Guys. :),Outsiders,Sympathy and support,Related - but not informative,prayforthephilippines rescueph stay safe guys,1,4
232712518521475072,#prayersforthephilippines #rescuePH #PrayForMarikina xxx,Not labeled,Not labeled,Not applicable,prayersforthephilippines rescueph prayformarikina xxx,2,6
232713407713927168,Flooding chaos in Philippine's capital: Flood waters were rising in parts of the Philippine capital on Tuesday a... http://t.co/QlkHj8uz,Media,Caution and advice,Related and informative,flooding chaos philippine capital flood waters rising parts philippine capital tuesday http co qlkhj8uz,0,2
232713671946674176,Flooding chaos in Philippine's capital: Flood waters were rising in parts of the Philippine capital on Tuesday a... http://t.co/aov0z6yj,Media,Caution and advice,Related and informative,flooding chaos philippine capital flood waters rising parts philippine capital tuesday http co aov0z6yj,0,2
232717140661268480,@annagurlicious Ingat kayo dyan if you need to be rescued tweet mo lang @rescueph or #RescuePh,Outsiders,Affected individuals,Related and informative,annagurlicious ingat kayo dyan need rescued tweet mo lang rescueph rescueph,0,0
232718130487648257,"A family needs to be rescued at 36 Road 3, Dona Petra, Concepcion Uno, Marikina City. They're stuck at the 2nd floor. Thanks #rescuePH",Eyewitness,Donations and volunteering,Related and informative,family needs rescued 36 road 3 dona petra concepcion uno marikina city stuck 2nd floor thanks rescueph,0,3
232718143095721986,RT @koryniledan: @ANCALERTS @DZMMTeleRadyo @inquirerdotnet &amp; @rapplerdotcom using #RESCUEPH as the unified hashtag for tweets re cri ...,Media,Other Useful Information,Related and informative,rt koryniledan ancalerts dzmmteleradyo inquirerdotnet amp rapplerdotcom using rescueph unified hashtag tweets cri,0,1
232719346844176386,RT @ohteenquotes: I'd rather have classes than seeing people of my country suffering and dying. #PrayForThePhilippines #rescuePH,Outsiders,Sympathy and support,Related - but not informative,rt ohteenquotes rather classes seeing people country suffering dying prayforthephilippines rescueph,1,4
232720139559268352,Grabe! T_T RT @PioHerras URGENT - HELP IS NEEDED IN UST HOSPITAL. Flood has reached the building's 2nd level. #rescuePH,Eyewitness,Infrastructure and utilities,Related and informative,grabe t_t rt pioherras urgent help needed ust hospital flood reached building 2nd level rescueph,0,7
232721066525618176,"RT @inquirerdotnet: RT @Philbizwatcher: SM Malls: Parking areas to be used free for cars of tenants, customers. @InquirerBiz #rescuePH",Media,Other Useful Information,Related and informative,rt inquirerdotnet rt philbizwatcher sm malls parking areas used free cars tenants customers inquirerbiz rescueph,0,1
232721884398100480,RT @USTCSC1213: @TheMayorLIM HELP IS NEEDED IN UST HOSPITAL. @rescue5ph @mmda @ANCALERTS @gmanews #rescueph,NGOs,Infrastructure and utilities,Related and informative,rt ustcsc1213 themayorlim help needed ust hospital rescue5ph mmda ancalerts gmanews rescueph,0,7
232723125899497472,RT @dzrhnews: Gamitin ang #rescuePH hashtag upang ma-monitor ng media outlets ang mga tweets kaugnay sa pagbaha at rescue operations. Ma ...,Media,Other Useful Information,Related and informative,rt dzrhnews gamitin ang rescueph hashtag upang monitor ng media outlets ang mga tweets kaugnay sa pagbaha rescue operations,0,1
232724086390919168,RT @kmp091: Put anyone who needs rescue here. https://t.co/gdmntzXP #rescuePH,Eyewitness,Other Useful Information,Related and informative,rt kmp091 put anyone needs rescue https co gdmntzxp rescueph,0,1
232724287738482688,RT @redgister: UP campuses in Diliman and Manila should be opened as evacuation centers for families affected by floods. - UPM DSS Chair ...,NGOs,Donations and volunteering,Related and informative,rt redgister campuses diliman manila opened evacuation centers families affected floods upm dss chair,0,3
232724610712473600,RT @doblezeta: Rescue and coordinating operations like today is where Twitter really stands out. #RescuePH http://t.co/a1hizUd6,Outsiders,Donations and volunteering,Related and informative,rt doblezeta rescue coordinating operations like today twitter really stands rescueph http co a1hizud6,0,3
232725848011202563,RT @tonyocruz: Walked thru flood waters? Take one dose of Doxycycline (200mg) to guard against leptospirosis /via @thomasmmm #RescuePH,Outsiders,Caution and advice,Related and informative,rt tonyocruz walked thru flood waters take one dose doxycycline 200mg guard leptospirosis via thomasmmm rescueph,0,2
232726884021055489,"RT @lightfusion: Please send rescue team to 14P Diamond St. Cypress Village, Masambong QC. Family trapped in 2nd flr. Thanks! #RescuePH",Eyewitness,Affected individuals,Related and informative,rt lightfusion please send rescue team 14p diamond st cypress village masambong qc family trapped 2nd flr thanks rescueph,0,0
232727089537773569,RT @themallph: Hey guys! Use the hashtag #RescuePH for rescue operations and flood monitoring!,Outsiders,Donations and volunteering,Related and informative,rt themallph hey guys use hashtag rescueph rescue operations flood monitoring,0,3
232727118885302272,#rescuePH @mmda @ANCALERTS @ABSCBNNews @gmanews @Awesomesaucex3 INDIVIDUAL WITH A 3 MONTH OLD BABY IS IN NEED (cont) http://t.co/KQo90VOW,Eyewitness,Donations and volunteering,Related and informative,rescueph mmda ancalerts abscbnnews gmanews awesomesaucex3 individual 3 month old baby need cont http co kqo90vow,0,3
232727227924615169,@carlosceldran hi carlos! please use #rescuePH hashtag too! :),Not labeled,Not labeled,Not related,carlosceldran hi carlos please use rescueph hashtag,3,6
232727764824903680,RT @ken_rhoel SOS!UST Hospital flood now on the 2/F.No food for the patients &amp; staff. Please RT! #Rescue5 #rescuePH @MMDA,Eyewitness,Infrastructure and utilities,Related and informative,rt ken_rhoel sos ust hospital flood 2 f food patients amp staff please rt rescue5 rescueph mmda,0,7
232728221974667265,RT @tonyocruz: Walked thru flood waters? Take one dose of Doxycycline (200mg) to guard against leptospirosis /via @thomasmmm #RescuePH,Outsiders,Caution and advice,Related and informative,rt tonyocruz walked thru flood waters take one dose doxycycline 200mg guard leptospirosis via thomasmmm rescueph,0,2
232729551585816576,RT @miriamq: #RescuePH Rescue pls family trapped at Blk64 Lot2 Phase2 Dela Costa Homes V Burgos Montalban Rizal.Family of 4w/2 children. ...,Eyewitness,Affected individuals,Related and informative,rt miriamq rescueph rescue pls family trapped blk64 lot2 phase2 dela costa homes v burgos montalban rizal family 4w 2 children,0,0
232729648075767808,#rescueph Oooh so why do I really like you and so? Take me far beyond creative imagination!!! http://t.co/T5jZgJP9,Not labeled,Not labeled,Not related,rescueph oooh really like take far beyond creative imagination http co t5jzgjp9,3,6
232729878724759552,74 yrs old lady trapped at 17 kapiligan st araneta subd qc. All grilled windows locked water already at 2nd floor. #rescuePH help! RT,Eyewitness,Affected individuals,Related and informative,74 yrs old lady trapped 17 kapiligan st araneta subd qc grilled windows locked water already 2nd floor rescueph help rt,0,0
232730042302619650,"RT @doblezeta: Anyone from San Mateo, Rizal who can rescue this person? #rescuePH http://t.co/9CJAdgYe",Eyewitness,Affected individuals,Related and informative,rt doblezeta anyone san mateo rizal rescue person rescueph http co 9cjadgye,0,0
232730436583952384,RT @cnnbreak: Flooding chaos in Philippine's capital: Flood waters were rising in parts of the Philippine capital on Tuesday a... http:/ ...,Media,Caution and advice,Related and informative,rt cnnbreak flooding chaos philippine capital flood waters rising parts philippine capital tuesday http,0,2
232730478527000577,RT @lexiaguinaldo: Pls rescue folks at 142 Maria Clara St. Talayan Village- they're on the roof! #rescuePH,Eyewitness,Affected individuals,Related and informative,rt lexiaguinaldo pls rescue folks 142 maria clara st talayan village roof rescueph,0,0
232730746958254080,PLSSSSSSS We Beg You RT @nastassjatulfo: #rescuePH PLEASE DO RESCUE STRAY DOGS AND CATS also..,Eyewitness,Affected individuals,Related and informative,plsssssss beg rt nastassjatulfo rescueph please rescue stray dogs cats also,0,0
232731782972338176,RT @cnnbreak: Flooding chaos in Philippine's capital: Flood waters were rising in parts of the Philippine capital on Tuesday a... http:/ ...,Media,Other Useful Information,Related and informative,rt cnnbreak flooding chaos philippine capital flood waters rising parts philippine capital tuesday http,0,1
232735268413771776,RT @chayhofilena: Netizens can now #rescuePH via Googledocs http://t.co/SUQDg6C8 via @rapplerdotcom. Let's avoid duplications.,Media,Caution and advice,Related and informative,rt chayhofilena netizens rescueph via googledocs http co suqdg6c8 via rapplerdotcom let avoid duplications,0,2
232735285182595072,"@anjelatin hi jela, I heard that there's a flood in Manila. How is everything going there? I hope all of u guys are safe.",Outsiders,Sympathy and support,Related and informative,anjelatin hi jela heard flood manila everything going hope u guys safe,0,4
232736014995714049,"RT @HerNotions: @Solid_ABSCBN Pls rescue PWDs in Tahanang Walang Hagdan,#8 Aida street,Marick subd.Cainta, Rizal. #RescuePH please pass! ...",Media,Donations and volunteering,Related and informative,rt hernotions solid_abscbn pls rescue pwds tahanang walang hagdan 8 aida street marick subd cainta rizal rescueph please pass,0,3
232736237306400768,RT @mlq3: RT @tonyocruz: Please don't leave your pets behind. Call 817-5292 for animal rescue. /via @torresjane #RescuePH,Outsiders,Caution and advice,Related and informative,rt mlq3 rt tonyocruz please leave pets behind call 817 5292 animal rescue via torresjane rescueph,0,2
232736254071033856,Rescue Database http://t.co/HPwS4qu6 #RescuePH,Government,Donations and volunteering,Related and informative,rescue database http co hpws4qu6 rescueph,0,3
232737608852189184,RT: Out of control flooding in the Philipppines. #PrayForThePhilippines #rescuePH,Outsiders,Sympathy and support,Related - but not informative,rt control flooding philipppines prayforthephilippines rescueph,1,4
232737654976966657,RT @rancyamor: @annecurtissmith please rt. Thanks. Needs rescue!  #rescuePH 6 Monte Carlo St. Ciudad Grande Valenzuela City (near Daland ...,Eyewitness,Infrastructure and utilities,Related and informative,rt rancyamor annecurtissmith please rt thanks needs rescue rescueph 6 monte carlo st ciudad grande valenzuela city near daland,0,7
232738053427458048,"RT @VictoriaCourtVC: The flood victims of Manila need soap, pampers, water and hot food please. We are opening our Malate Branch  http:/ ...",NGOs,Donations and volunteering,Related and informative,rt victoriacourtvc flood victims manila need soap pampers water hot food please opening malate branch http,0,3
232738351223017472,Consolidated list of people who need rescuing. http://t.co/P4Ueb2KI #rescuePH,NGOs,Affected individuals,Related and informative,consolidated list people need rescuing http co p4ueb2ki rescueph,0,0
232739651474042880,#rescueph I can not believe right away is finished! Sad.. fromthejungle http://t.co/kQ2QWzH7,Outsiders,Sympathy and support,Related - but not informative,rescueph believe right away finished sad fromthejungle http co kq2qwzh7,1,4
232741585039790080,RT @ANCALERTS: Kalesas in Manila still trying to make a living despite floods http://t.co/iHnet7Io | via @Nikobaua,Media,Other Useful Information,Related - but not informative,rt ancalerts kalesas manila still trying make living despite floods http co ihnet7io via nikobaua,1,1
232741941568233472,"@tinbarredo you too, enjoy manila floods! wahaha! :))",Outsiders,Other Useful Information,Related - but not informative,tinbarredo enjoy manila floods wahaha,1,1
232742134489415680,"RT @ELF_thoughts: Heard that floods in Manila are up to the neck, many people are in danger. Please stay safe, praying for you #PrayFort ...",Outsiders,Caution and advice,Related - but not informative,rt elf_thoughts heard floods manila neck many people danger please stay safe praying prayfort,1,2
232743292146708480,RT @tonyocruz: Want to donate or to volunteer? Check out this list: http://t.co/EMMUXsbA /via @CP_Union #RescuePH,NGOs,Donations and volunteering,Related and informative,rt tonyocruz want donate volunteer check list http co emmuxsba via cp_union rescueph,0,3
232743556366884865,"RT @TheKenNarvato: 18 Mais Street, Tumana, Marikina. - In 2nd Floor. There are kids &amp; PWD. | 9435579464 @MarikinaPIO SPREAD! #rescuePH",Eyewitness,Donations and volunteering,Related and informative,rt thekennarvato 18 mais street tumana marikina 2nd floor kids amp pwd 9435579464 marikinapio spread rescueph,0,3
232743678014287873,RT @rancyamor: @annecurtissmith please rt. Thanks. Needs rescue!  #rescuePH 6 Monte Carlo St. Ciudad Grande Valenzuela City (near Daland ...,Eyewitness,Donations and volunteering,Related and informative,rt rancyamor annecurtissmith please rt thanks needs rescue rescueph 6 monte carlo st ciudad grande valenzuela city near daland,0,3
232743824806522880,RT @trishvelarmino: Animal Rescue Hotline: 817-5292. DO NOT LEAVE YOUR PETS BEHIND. #rescuePH,NGOs,Donations and volunteering,Related and informative,rt trishvelarmino animal rescue hotline 817 5292 leave pets behind rescueph,0,3
232743942242844672,"RT @doblezeta: Some good news, 300 persons rescued from Tatalon QC. #RescuePH",Outsiders,Affected individuals,Related and informative,rt doblezeta good news 300 persons rescued tatalon qc rescueph,0,0
232744906941165568,"RT @simply_suzzie: Mayamot, Antipolo Rizal needs rescue. Almost 2nd flr na yung tubig. Naka salbabida na yung mga tao! #rescuePH",Eyewitness,Affected individuals,Related and informative,rt simply_suzzie mayamot antipolo rizal needs rescue almost 2nd flr na yung tubig naka salbabida na yung mga tao rescueph,0,0
232745036968767489,RT @akoposimarcelo: Flood in the UST Hospital is now on the 2nd floor. No food for the patients &amp; staff. Pls. help! #rescuePH @rescu ...,Eyewitness,Donations and volunteering,Related and informative,rt akoposimarcelo flood ust hospital 2nd floor food patients amp staff pls help rescueph rescu,0,3
232745733231607808,#rescueph I cannot believe this guy ... http://t.co/nMtMBjO2,Not labeled,Not labeled,Not related,rescueph believe guy http co nmtmbjo2,3,6
232746320409006080,Metro Manila flood updates: NLEX is now North Luzon Express River . PLS RT AND SPREAD. http://t.co/XVrliaME,Media,Caution and advice,Related and informative,metro manila flood updates nlex north luzon express river pls rt spread http co xvrliame,0,2
232746374922375169,Flood can harm animals just as easily as it can harm people!Place horses to safer place &amp; not take advantage for money from this! #rescuePH,Outsiders,Other Useful Information,Related and informative,flood harm animals easily harm people place horses safer place amp take advantage money rescueph,0,1
232746572079833088,"RT @Tamaraw_Nation: FEU, Science Building. Help is needed. There are 39 stranded students in there. #rescuePH Please send people there t ...",NGOs,Affected individuals,Related and informative,rt tamaraw_nation feu science building help needed 39 stranded students rescueph please send people,0,0
232746769186963456,"RT @MMDA: Some good news, 300 persons rescued from Tatalon QC. #RescuePH",Government,Affected individuals,Related and informative,rt mmda good news 300 persons rescued tatalon qc rescueph,0,0
232747289310031872,RT @rancyamor: @annecurtissmith please rt. Thanks. Needs rescue!  #rescuePH 6 Monte Carlo St. Ciudad Grande Valenzuela City (near Daland ...,Eyewitness,Donations and volunteering,Related and informative,rt rancyamor annecurtissmith please rt thanks needs rescue rescueph 6 monte carlo st ciudad grande valenzuela city near daland,0,3
232750271464345600,"RT @Tamaraw_Nation: FEU, Science Building. Help is needed. There are 39 stranded students in there. #rescuePH Please send people there t ...",Eyewitness,Affected individuals,Related and informative,rt tamaraw_nation feu science building help needed 39 stranded students rescueph please send people,0,0
232751710081257472,"RT @Tamaraw_Nation: FEU, Science Building. Help is needed. There are 39 stranded students in there. #rescuePH Please send people there t ...",Outsiders,Affected individuals,Related and informative,rt tamaraw_nation feu science building help needed 39 stranded students rescueph please send people,0,0
232752028852572160,"Please help @mysheenahalili's lolo, lola and relatives in san nicolas san fernando pampanga.. nasa bubong na daw sila. #rescuePH (ReTweeted)",Eyewitness,Donations and volunteering,Related and informative,please help mysheenahalili lolo lola relatives san nicolas san fernando pampanga nasa bubong na daw sila rescueph retweeted,0,3
232752523788816384,Please retweet! Teenager stranded in his house 8 st catherine street provident vill mrkna #rescuePH #PrayForThePhilippines,Eyewitness,Affected individuals,Related and informative,please retweet teenager stranded house 8 st catherine street provident vill mrkna rescueph prayforthephilippines,0,0
232752850948739072,RT @MACYrah21: Pls #RescuePH all the families na nasa taas na ng bubong dito sa san nicolas san fernando pampanga! Help them! Pls RT!,Eyewitness,Donations and volunteering,Related and informative,rt macyrah21 pls rescueph families na nasa taas na ng bubong dito sa san nicolas san fernando pampanga help pls rt,0,3
